12 To Go Part 1 55bpm,https://www.youtube.com/watch?v=YX0J8BMS9Ds
12 To Go Part 1 65bpm,https://www.youtube.com/watch?v=HktUi5DGgbo
12 To Go Part 1 8th=100bpm,https://www.youtube.com/watch?v=QfMa5yaWV0M
12 To Go Part 1 8th=100bpm with counting,https://www.youtube.com/watch?v=AQjtHPuxbGs&pp=0gcJCbIJAYcqIYzv
12 To Go Part 1 8th=100bpm with counting,https://www.youtube.com/watch?v=C_7_J9xb0Hs
12 To Go Part 2 55bpm,https://www.youtube.com/watch?v=kWLFecqFLSo&pp=0gcJCbIJAYcqIYzv
12 To Go Part 2 65bpm,https://www.youtube.com/watch?v=wPDxI3C9zPE
12 To Go Part 2 8th=100bpm,https://www.youtube.com/watch?v=pxO8WH7M0GE
12 To Go Part 2 8th=100bpm with counting,https://www.youtube.com/watch?v=fzXmnEk8nNw&pp=0gcJCbIJAYcqIYzv
3 To Go Part 1 45bpm,https://www.youtube.com/watch?v=C90kob4RrYo&pp=0gcJCbIJAYcqIYzv
3 To Go Part 1 55bpm,https://www.youtube.com/watch?v=elwHhm9Yees&pp=0gcJCbIJAYcqIYzv
3 To Go Part 1 65bpm,https://www.youtube.com/watch?v=SrTp5EI2pDo
3 To Go Part 1 8th=120bpm,https://www.youtube.com/watch?v=OaWT7-dGjc0&pp=0gcJCbIJAYcqIYzv
3 To Go Part 1 and Part 2 65bpm,https://www.youtube.com/watch?v=tZZ626c098w
3 To Go Part 2 45bpm,https://www.youtube.com/watch?v=thKPZEIb2X8
3 To Go Part 2 55bpm,https://www.youtube.com/watch?v=E1alLCaFXCA
3 To Go Part 2 65bpm,https://www.youtube.com/watch?v=uzYN3dMeKR0
A Little Mad 50bpm,https://www.youtube.com/watch?v=FaMDLqmHaRA
A Little Mad 50bpm with counting,https://www.youtube.com/watch?v=3rvBd4PDyBg
A Little Mad 60bpm,https://www.youtube.com/watch?v=_WyHKe9evHk
A Little Mad 70bpm,https://www.youtube.com/watch?v=Klt3p_QJezc
A Little Mad 80bpm,https://www.youtube.com/watch?v=3xMbWd61h6E
A Little Mad 90bpm,https://www.youtube.com/watch?v=KOzwudjpJ4w
A Little Staggar Part 1 70bpm,https://www.youtube.com/watch?v=EKpRlpo1UsM
A Little Staggar Part 1 70bpm,https://www.youtube.com/watch?v=YdnKRjfgE3w
A Little Stagger Part 1 50bpm,https://www.youtube.com/watch?v=1zTxFlwXod0&pp=0gcJCbIJAYcqIYzv
A Little Stagger Part 1 50bpm with counting,https://www.youtube.com/watch?v=RSscmNmSPaI
A Little Stagger Part 1 60bpm,https://www.youtube.com/watch?v=B33aF5SibSE
A Little Stagger Part 2 50bpm,https://www.youtube.com/watch?v=KLGPCd6PIhI
A Little Stagger Part 2 50bpm with counting,https://www.youtube.com/watch?v=GjJkjYNVATw
A Little Stagger Part 2 60bpm,https://www.youtube.com/watch?v=RpNv0zdeMWI
A Little Stagger Part 2 70bpm,https://www.youtube.com/watch?v=3-Dz7h2wWDE
A Minor Downfall 40bpm with counting,https://www.youtube.com/watch?v=1sfJPodvMx8
A Minor Downfall 40bpm with counting,https://www.youtube.com/watch?v=r_QO52DPg1o
A Minor Downfall 60bpm,https://www.youtube.com/watch?v=qMnIPpV0fec&pp=0gcJCbIJAYcqIYzv
A Minor Downfall 65bpm,https://www.youtube.com/watch?v=bXRMV0mso64
A Minor Downfall 72bpm,https://www.youtube.com/watch?v=0RVr3t1kzOo
Angel 50bpm,https://www.youtube.com/watch?v=zMFTgtm8e70
Angel 50bpm with counting,https://www.youtube.com/watch?v=RlLtg0gRfqc
Angel 60bpm,https://www.youtube.com/watch?v=lPsKV6FsEFU
Angel 70bpm,https://www.youtube.com/watch?v=QBzLySVI3ts&pp=0gcJCbIJAYcqIYzv
Angel 80bpm,https://www.youtube.com/watch?v=Lg4THbUj-x0
Awk Part 1 50bpm,https://www.youtube.com/watch?v=zZyLbPXUvP4
Awk Part 1 50bpm with counting,https://www.youtube.com/watch?v=7-TwF69yJas
Awk Part 1 60bpm,https://www.youtube.com/watch?v=Q9sHA-a9YNc
Awk Part 1 70bpm,https://www.youtube.com/watch?v=KErrOUdhxVo
Awk Part 1 80bpm,https://www.youtube.com/watch?v=1uAgjZwYkxM
Awk Part 1 90bpm,https://www.youtube.com/watch?v=UIzOZRYhMjE
Awk Part 2 50bpm,https://www.youtube.com/watch?v=nFVabZMt33g
Awk Part 2 50bpm with counting,https://www.youtube.com/watch?v=kILjxSjyUyA
Awk Part 2 60bpm,https://www.youtube.com/watch?v=p0LrU0jLtvU
Awk Part 2 70bpm,https://www.youtube.com/watch?v=YTPeqQFYfaU
Awk Part 2 80bpm,https://www.youtube.com/watch?v=htH3gg_IckU
Awk Part 2 90bpm,https://www.youtube.com/watch?v=AneqNPzI_Ng
Balance Point 50bpm,https://www.youtube.com/watch?v=0M_735NQqTw
Balance Point 50bpm with counting,https://www.youtube.com/watch?v=xCZgRaCFv2s
Balance Point 60bpm,https://www.youtube.com/watch?v=rOWygjNhm9w
Boink Part 1 100bpm,https://www.youtube.com/watch?v=rRgdOiYOZag
Boink Part 1 50bpm,https://www.youtube.com/watch?v=fFOTGk1Cppc&pp=0gcJCbIJAYcqIYzv
Boink Part 1 50bpm with counting,https://www.youtube.com/watch?v=h90CNgFzJV0
Boink Part 1 60bpm,https://www.youtube.com/watch?v=8cy0sDNNO40
Boink Part 1 70bpm,https://www.youtube.com/watch?v=t8WbcCY_W2c&pp=0gcJCbIJAYcqIYzv
Boink Part 1 80bpm,https://www.youtube.com/watch?v=R-czJYOVFLs
Boink Part 1 90bpm,https://www.youtube.com/watch?v=EoAAm0K21tQ
Boink Part 1 and Part 2 100bpm,https://www.youtube.com/watch?v=ybTlAXBLuvI
Boink Part 2 100bpm,https://www.youtube.com/watch?v=kSqD4xUOsFE
Boink Part 2 50bpm,https://www.youtube.com/watch?v=Nau1ev0javM
Boink Part 2 50bpm with counting,https://www.youtube.com/watch?v=Ht1mWcspJXw
Boink Part 2 60bpm,https://www.youtube.com/watch?v=uLkXMcVjx1o
Boink Part 2 70bpm,https://www.youtube.com/watch?v=AgN7ZRVlsdc
Boink Part 2 80bpm,https://www.youtube.com/watch?v=eF0FZxgQ2jA
Boink Part 2 90bpm,https://www.youtube.com/watch?v=5TNi4A5sdKY
Bothe Part 1 110bpm,https://www.youtube.com/watch?v=fG3NuJsNZT0
Bothe Part 1 55bpm,https://www.youtube.com/watch?v=PfqQIbgZyx4
Bothe Part 1 55bpm with counting,https://www.youtube.com/watch?v=Z5z8mDbu1Nk
Bothe Part 1 69bpm,https://www.youtube.com/watch?v=kjclAv42ZDo
Bothe Part 1 82bpm,https://www.youtube.com/watch?v=Ec_zgy6AkcI
Bothe Part 1 96bpm,https://www.youtube.com/watch?v=lMZvb80B4VM
Bothe Part 1 and Part 2 110bpm,https://www.youtube.com/watch?v=4kNz8CB8hZo
Bothe Part 2 110bpm,https://www.youtube.com/watch?v=zK56peUzqK4
Bothe Part 2 55bpm,https://www.youtube.com/watch?v=SV5vPwHWONg
Bothe Part 2 55bpm with counting,https://www.youtube.com/watch?v=PzXMQpRXvgI
Bothe Part 2 69bpm,https://www.youtube.com/watch?v=Cr9Qx68_VAA&pp=0gcJCbIJAYcqIYzv
Bothe Part 2 82bpm,https://www.youtube.com/watch?v=TWfYxsQF35k
Bothe Part 2 96bpm,https://www.youtube.com/watch?v=jw9X_e3PE6A
Bumbles Part 1 50bpm,https://www.youtube.com/watch?v=3_rQqOQLvmc
Bumbles Part 1 50bpm with counting,https://www.youtube.com/watch?v=63aT2h4MSX0&pp=0gcJCbIJAYcqIYzv
Bumbles Part 1 60bpm,https://www.youtube.com/watch?v=u6aHkC2J50E
Bumbles Part 1 70bpm,https://www.youtube.com/watch?v=nfSQYpH1Pk0
Bumbles Part 1 80bpm,https://www.youtube.com/watch?v=xv2muxQJpeA
Bumbles Part 2,https://www.youtube.com/watch?v=mJjXjKCTINs
Bumbles Part 2 50bpm with counting,https://www.youtube.com/watch?v=4p99RDINrtI
Bumbles Part 2 60bpm,https://www.youtube.com/watch?v=4t87emvnrRQ
Bumbles Part 2 70bpm,https://www.youtube.com/watch?v=NKuw1s0OEyA&pp=0gcJCbIJAYcqIYzv
Bumbles Part 2 80bpm,https://www.youtube.com/watch?v=Oh366vScQg0
Easy 100bpm,https://www.youtube.com/watch?v=yTNRa6F3m9Q
Easy 58bpm,https://www.youtube.com/watch?v=G_EyzHYmlMg
Easy 58bpm with counting,https://www.youtube.com/watch?v=0Ed1oX-wpzY
Easy 73bpm,https://www.youtube.com/watch?v=I3TOAQZI5qg
Easy 86bpm,https://www.youtube.com/watch?v=n-5EJIgS6ao
Easy Does It Part 1 50bpm,https://www.youtube.com/watch?v=wHUuaP0NHyM
Easy Does It Part 1 50bpm with counting,https://www.youtube.com/watch?v=sbrMJakUHAY
Easy Does It Part 1 60bpm,https://www.youtube.com/watch?v=j6uzs6FvMt0
Easy Does It Part 1 70bpm,https://www.youtube.com/watch?v=LYAfQQKT0F4
Easy Does It Part 1 80bpm,https://www.youtube.com/watch?v=XUPQqLjEfOQ
Easy Does It Part 1 85bpm,https://www.youtube.com/watch?v=oouL_l2GwOU
Easy Does It Part 1 and Part 2 85bpm,https://www.youtube.com/watch?v=HIYkIOA_1gU
Easy Does It Part 2 50bpm,https://www.youtube.com/watch?v=SwBAwVeD6JY
Easy Does It Part 2 50bpm with counting,https://www.youtube.com/watch?v=5UzDVkyCWLs
Easy Does It Part 2 60bpm,https://www.youtube.com/watch?v=jBTRt5KQaFY&pp=0gcJCbIJAYcqIYzv
Easy Does It Part 2 70bpm,https://www.youtube.com/watch?v=DuppLwrcRjU&pp=0gcJCbIJAYcqIYzv
Easy Does It Part 2 80bpm,https://www.youtube.com/watch?v=0Ju3b2LB4mo
Easy Does It Part 2 85bpm,https://www.youtube.com/watch?v=dZyf8mmwR2s
Eraser 50bpm with counting YouTube,https://www.youtube.com/watch?v=y-F5bx3nwvQ&pp=0gcJCbIJAYcqIYzv
Eraser 50bpm YouTube,https://www.youtube.com/watch?v=vD4nkWdv1KA
Eraser 60bpm YouTube,https://www.youtube.com/watch?v=uscJ9LvD_rk
Eraser 70bpm YouTube,https://www.youtube.com/watch?v=Tmf4gKeXLg4
Eraser 80bpm YouTube,https://www.youtube.com/watch?v=82VocTMJWF0
Gary Gary Part 1 50bpm,https://www.youtube.com/watch?v=53jVZyjnh6w
Gary Gary Part 1 50bpm with counting,https://www.youtube.com/watch?v=Yj3YNUFwf0Y
Gary Gary Part 1 60bpm,https://www.youtube.com/watch?v=V2aKB5b3HKs&pp=0gcJCbIJAYcqIYzv
Gary Gary Part 1 70bpm,https://www.youtube.com/watch?v=ck4ulvHJVmY&pp=0gcJCbIJAYcqIYzv
Gary Gary Part 1 80bpm,https://www.youtube.com/watch?v=kQNmozHOVfU
Gary Gary Part 2 50bpm,https://www.youtube.com/watch?v=pRuWpEeC_jM
Gary Gary Part 2 50bpm with counting,https://www.youtube.com/watch?v=15wrajIlwoQ
Gary Gary Part 2 60bpm,https://www.youtube.com/watch?v=50M5bifs0fg
Gary Gary Part 2 70bpm,https://www.youtube.com/watch?v=XeIBimgabeU
Gary Gary Part 2 80bpm,https://www.youtube.com/watch?v=EztaxvcMAzY
Here & There 50bpm,https://www.youtube.com/watch?v=YKtppQ-TwFk
Here & There 50bpm with counting,https://www.youtube.com/watch?v=C7SqYU2sqPA
Here & There 60bpm,https://www.youtube.com/watch?v=TIDZm8geP0o
Here & There 70bpm,https://www.youtube.com/watch?v=CzZVn9a1w8Y
Here & There 80bpm,https://www.youtube.com/watch?v=IIWOOxqwYCM
Later 102bpm,https://www.youtube.com/watch?v=7mCPRFUPU5M
Later 50bpm,https://www.youtube.com/watch?v=dIU_zkh1-LI
Later 50bpm with counting,https://www.youtube.com/watch?v=Kwrvb18aaTU&pp=0gcJCbIJAYcqIYzv
Later 60bpm,https://www.youtube.com/watch?v=ei8eHKyJNA8
Later 60bpm,https://www.youtube.com/watch?v=ySbnQwuRrmA
Later 70bpm,https://www.youtube.com/watch?v=rZQROYciLKI
Later 80bpm,https://www.youtube.com/watch?v=z8F33fL1Ygo
Movin' Out Part 1 50bpm,https://www.youtube.com/watch?v=B9_oEjIMqbU&pp=0gcJCbIJAYcqIYzv
Movin' Out Part 1 50bpm with counting,https://www.youtube.com/watch?v=pyHvwT3Evpg
Movin' Out Part 1 60bpm,https://www.youtube.com/watch?v=PJEt1k7Jooo
Movin' out Part 1 70bpm,https://www.youtube.com/watch?v=ISVCJQsBcgw
Movin' Out Part 1 80bpm,https://www.youtube.com/watch?v=9dTGEBEcd_4
Movin' Out Part 1 80bpm,https://www.youtube.com/watch?v=EuYzrV-zJdk
Movin' Out Part 2 50bpm,https://www.youtube.com/watch?v=rjOn9UWzLoE
Movin' Out Part 2 60bpm,https://www.youtube.com/watch?v=7kS-hif8gzs
Movin' Out Part 2 70bpm,https://www.youtube.com/watch?v=nqMOiqZIdRE&pp=0gcJCbIJAYcqIYzv
Movin' Out Part 2 80bpm,https://www.youtube.com/watch?v=zEDBuLeTYaw
Needle Nose 50bpm,https://www.youtube.com/watch?v=tHaTDait-SE
Needle Nose 50bpm with counting,https://www.youtube.com/watch?v=OqyZ5l3nHbY
Needle Nose 60bpm,https://www.youtube.com/watch?v=yb03evhwwk4
Needle Nose 70bpm,https://www.youtube.com/watch?v=tNVBeF8y2x0
Needle Nose 80bpm,https://www.youtube.com/watch?v=2Vu6SIN5Elk
Okay 50bpm,https://www.youtube.com/watch?v=YOLeK8LcYBM
Okay 50bpm with counting,https://www.youtube.com/watch?v=prgJ5pqyOWo
Okay 60bpm,https://www.youtube.com/watch?v=XWNnp-weHxs
Okay 70bpm,https://www.youtube.com/watch?v=qtZADHEQBSI
Okay 80bpm,https://www.youtube.com/watch?v=W0Hnqo9OTHY
Olay Part 1 50bpm YouTube,https://www.youtube.com/watch?v=lhfqPc2ou48
Olay Part 1 60bpm,https://www.youtube.com/watch?v=1zkq9d_Y3TI
Olay Part 1 70bpm,https://www.youtube.com/watch?v=Qbwe1jC7cwQ
Olay Part 1 80bpm,https://www.youtube.com/watch?v=wvZxtOmIPzs
Olay Part 1 90bpm,https://www.youtube.com/watch?v=Ju4UcYdIhkg
Olay Part 2 50bpm,https://www.youtube.com/watch?v=Sl2qMR7d9mE
Olay Part 2 50bpm with counting,https://www.youtube.com/watch?v=SWZNvlC25Cs
Olay Part 2 60bpm,https://www.youtube.com/watch?v=ykcp7IZpBrE
Olay Part 2 70bpm,https://www.youtube.com/watch?v=4XvL9yfxQxQ
Olay Part 2 70bpm,https://www.youtube.com/watch?v=zMEHEmlsvGI
Olay Part 2 80bpm,https://www.youtube.com/watch?v=NyBeDxi302s
Paradiddle Triplets 105bpm,https://www.youtube.com/watch?v=Pae7npJ8-nM&pp=0gcJCbIJAYcqIYzv
Paradiddle Triplets 60bpm,https://www.youtube.com/watch?v=-nfjYfpQIh8
Paradiddle Triplets 60bpm with counting,https://www.youtube.com/watch?v=kUTfbRXBpmY
Paradiddle Triplets 75bpm,https://www.youtube.com/watch?v=ZYUkhDBBW-U
Paradiddle Triplets 90bpm,https://www.youtube.com/watch?v=p8hywdp4EXw
Ramble Part 1 50bpm,https://www.youtube.com/watch?v=lePwivfgq-k&pp=0gcJCbIJAYcqIYzv
Ramble Part 1 50bpm with counting,https://www.youtube.com/watch?v=Lq2Cw_Fwwuc
Ramble Part 1 60bpm,https://www.youtube.com/watch?v=GBDXKITFbjE
Ramble Part 1 70bpm,https://www.youtube.com/watch?v=foF0nDQQ8bE
Ramble Part 1 70bpm,https://www.youtube.com/watch?v=udg20QpRDOE
Ramble Part 1 80bpm,https://www.youtube.com/watch?v=JpbR9uL6pI0
Ramble Part 2 50bpm,https://www.youtube.com/watch?v=5-LvwMiyD-o
Ramble Part 2 50bpm with counting,https://www.youtube.com/watch?v=1pp-w5PSwhw
Ramble Part 2 60bpm,https://www.youtube.com/watch?v=QP4inp5wR7U
Ramble Part 2 70bpm,https://www.youtube.com/watch?v=3BhuXzdJVqU
Ramble Part 2 80bpm,https://www.youtube.com/watch?v=4Z2gqLPWqw8
Rata's & Roll Part 1 50bpm,https://www.youtube.com/watch?v=DtdPmOce1qc
Rata's & Roll Part 1 50bpm with counting,https://www.youtube.com/watch?v=QxqvVaorfT4
Rata's & Roll Part 1 60bpm,https://www.youtube.com/watch?v=e29N_weoJd8
Rata's & Roll Part 1 70bpm,https://www.youtube.com/watch?v=VoW-Nr7EQPI
Rata's & Roll Part 1 80bpm,https://www.youtube.com/watch?v=ajFVnfoR3kE
Rata's & Roll Part 2 50bpm,https://www.youtube.com/watch?v=VhZmgaHylwQ
Rata's & Roll Part 2 50bpm with counting,https://www.youtube.com/watch?v=6ny8tzmsCU8
Rata's & Roll Part 2 60bpm,https://www.youtube.com/watch?v=XMheGrsJXX4
Rata's & Roll Part 2 70bpm,https://www.youtube.com/watch?v=XC3lYb9j7S4
Rata's & Roll Part 2 80bpm,https://www.youtube.com/watch?v=Phd3AZEIWrg
Ready Set 110bpm,https://www.youtube.com/watch?v=JmnGK0lwnrA&pp=0gcJCbIJAYcqIYzv
Ready Set 60bpm with counting,https://www.youtube.com/watch?v=raNbDHOlnI4&pp=0gcJCbIJAYcqIYzv
Ready Set 70bpm,https://www.youtube.com/watch?v=VzuVFL99XtI
Ready Set 90bpm,https://www.youtube.com/watch?v=fW6bUx7_8go
Rhoda Part 1 40bpm,https://www.youtube.com/watch?v=gpg836Ua7gE
Rhoda Part 1 50bpm,https://www.youtube.com/watch?v=2QmJxvNYEsA
Rhoda Part 1 60bpm,https://www.youtube.com/watch?v=N0TvatvGzDc
Rhoda Part 1 70bpm,https://www.youtube.com/watch?v=CS97j2iSzks
Rhoda Part 1 and Part 2 70bpm,https://www.youtube.com/watch?v=k3TdcEn0WUw
Rhoda Part 2 40bpm,https://www.youtube.com/watch?v=UifIm5Ns4eQ
Rhoda Part 2 50bpm,https://www.youtube.com/watch?v=LL0LQItB8rk
Rhoda Part 2 60bpm,https://www.youtube.com/watch?v=cZHkz73ZPwk
Rhoda Part 2 70bpm,https://www.youtube.com/watch?v=YJCv-WNbEeo
Rhonda 50bpm,https://www.youtube.com/watch?v=Op0UfDeJXXc
Rhonda 50bpm with counting,https://www.youtube.com/watch?v=L5Lb1FYj7fU
Rhonda 60bpm,https://www.youtube.com/watch?v=tVGGxaOlhBg
Rhonda 70bpm,https://www.youtube.com/watch?v=JByqkeghtE8
Rhonda 80bpm,https://www.youtube.com/watch?v=VPAr9tsZod8
Roll Around 2 50bpm,https://www.youtube.com/watch?v=upV2ogzcKB8
Roll Around 2 50bpm with counting,https://www.youtube.com/watch?v=4D8LsMkx1WI
Roll Around 2 60bpm,https://www.youtube.com/watch?v=PTReipnKhJI
Roll Around 2 70bpm,https://www.youtube.com/watch?v=h4gIKWkVdJ8
Roll Around 2 80bpm,https://www.youtube.com/watch?v=bS4OSv8Y6_Q
Roll Around 3 50bpm,https://www.youtube.com/watch?v=VYhExizikeo
Roll Around 3 50bpm with counting,https://www.youtube.com/watch?v=MVZMPn3j9n0
Roll Around 3 60bpm,https://www.youtube.com/watch?v=HsuGtKLTE58
Roll Around 3 70bpm,https://www.youtube.com/watch?v=q04GVGRyd28
Roll Around 3 80bpm,https://www.youtube.com/watch?v=aIZUuqWxhMI
Roll Around 3 90bpm,https://www.youtube.com/watch?v=j8_oLHkbiKA
Roll Around 40bpm,https://www.youtube.com/watch?v=C2Q1YRFqJ5c
Roll Around 40bpm with counting,https://www.youtube.com/watch?v=RDi2W_wGcAo
Roll Around 50bpm,https://www.youtube.com/watch?v=bwHdCmy33OU
Roll Around 60bpm,https://www.youtube.com/watch?v=Gee2DRc54iM
Scooter Part 1 50bpm,https://www.youtube.com/watch?v=vGYPeOpC59o
Scooter Part 1 50bpm with counting,https://www.youtube.com/watch?v=eDQYNJTMsP8
Scooter Part 1 60bpm,https://www.youtube.com/watch?v=CCioxS9-mx0
Scooter Part 1 70bpm,https://www.youtube.com/watch?v=2UmybeFOnks&pp=0gcJCbIJAYcqIYzv
Scooter Part 1 80bpm,https://www.youtube.com/watch?v=BjujoFhkMiY&pp=0gcJCbIJAYcqIYzv
Scooter Part 1 90bpm,https://www.youtube.com/watch?v=OMvH2crlaOw
Scooter Part 2 50bpm,https://www.youtube.com/watch?v=P0sb_AzlFGM
Scooter Part 2 50bpm with counting,https://www.youtube.com/watch?v=3WJmW--ewZs
Scooter Part 2 60bpm,https://www.youtube.com/watch?v=_WAByPUjSr8
Scooter Part 2 70bpm,https://www.youtube.com/watch?v=35b5yzCRiLQ
Scooter Part 2 80bpm,https://www.youtube.com/watch?v=g9ezFvWm3Ic
Scooter Part 2 90bpm,https://www.youtube.com/watch?v=f4EQw7QBGCo
Shake Well 50bpm,https://www.youtube.com/watch?v=9rr7XtVvs8Q
Shake Well 50bpm with counting,https://www.youtube.com/watch?v=Xmgqak3rCHY&pp=0gcJCbIJAYcqIYzv
Shake Well 60bpm,https://www.youtube.com/watch?v=HCTshsnyYn8
Shake Well 70bpm,https://www.youtube.com/watch?v=IS6b4RquY5Q
Shake Well 80bpm,https://www.youtube.com/watch?v=nh66E9pxTOg
Shout! Part 1 50bpm,https://www.youtube.com/watch?v=4iOjHAswvHE
Shout! Part 1 50bpm with counting,https://www.youtube.com/watch?v=Aus0QSHEsA4
Shout! Part 1 60bpm,https://www.youtube.com/watch?v=Rpuh_PlbA0U
Shout! Part 1 70bpm,https://www.youtube.com/watch?v=5ZfsvWGsbsg
Shout! Part 1 80bpm,https://www.youtube.com/watch?v=GQYxCGyxp2s
Shout! Part 1 90bpm,https://www.youtube.com/watch?v=CNNGYCx6Q3U
Shout! Part 1 with counting,https://www.youtube.com/watch?v=8k1ZW7oZgrw
Shout! Part 2 50bpm,https://www.youtube.com/watch?v=YR8lEcp72I0&pp=0gcJCbIJAYcqIYzv
Shout! Part 2 50bpm with counting,https://www.youtube.com/watch?v=-IjYHgWC7wc
Shout! Part 2 60bpm,https://www.youtube.com/watch?v=7W4MkHL7d4I
Shout! Part 2 70bpm,https://www.youtube.com/watch?v=WqIHCOPdeSY
Shout! Part 2 80bpm,https://www.youtube.com/watch?v=pQXOlVrmiPY
Shout! Part 2 90bpm,https://www.youtube.com/watch?v=Hcu6-tol49s
Simp Part 1 100bpm,https://www.youtube.com/watch?v=nRWqlLRQ750
Simp Part 1 50bpm,https://www.youtube.com/watch?v=k6h9wCxUdps
Simp Part 1 50bpm with counting,https://www.youtube.com/watch?v=ubLwrC08RwA
Simp Part 1 60bpm,https://www.youtube.com/watch?v=cCFJo5IEKng
Simp Part 1 70bpm,https://www.youtube.com/watch?v=ejvLgzDhRx8&pp=0gcJCbIJAYcqIYzv
Simp Part 1 80bpm,https://www.youtube.com/watch?v=-sIIkmRwEl4
Simp Part 1 90bpm,https://www.youtube.com/watch?v=1iOD_eLfnP8
Simp Part 1 and Part 2 100bpm,https://www.youtube.com/watch?v=VICpS6gqC58
Simp Part 2 100bpm,https://www.youtube.com/watch?v=852T_sqmzPk
Simp Part 2 50bpm,https://www.youtube.com/watch?v=pzR9_pRT1Ew
Simp Part 2 50bpm with counting,https://www.youtube.com/watch?v=EsmcBEfOGxo
Simp Part 2 60bpm,https://www.youtube.com/watch?v=3r5FNAM0IOU
Simp Part 2 70bpm,https://www.youtube.com/watch?v=kWFnaQHou6s
Simp Part 2 80bpm,https://www.youtube.com/watch?v=_GgMmv7bJDo&pp=0gcJCbIJAYcqIYzv
Simp Part 2 90bpm,https://www.youtube.com/watch?v=WMW4xTEZ9hg
Slash & Run 120bpm,https://www.youtube.com/watch?v=-QvdkPvJGOo
Slash & Run 65bpm,https://www.youtube.com/watch?v=JldyYQf7aC8
Slash & Run 65bpm with counting,https://www.youtube.com/watch?v=uS8YM-QK6ow
Slash & Run 85bpm,https://www.youtube.com/watch?v=9X-Vyx7JRwY
Solo #1 Part 1 50bpm,https://www.youtube.com/watch?v=dgrGU9dAtr8
Solo #1 Part 1 50bpm with counting,https://www.youtube.com/watch?v=RJVjHDqo-0I
Solo #1 Part 1 60bpm,https://www.youtube.com/watch?v=bZqlag8jFXA&pp=0gcJCbIJAYcqIYzv
Solo #1 Part 1 70bpm,https://www.youtube.com/watch?v=8mnatvvcqME
Solo #1 Part 1 80bpm,https://www.youtube.com/watch?v=E860_NkkMdk
Solo #1 Part 1 90bpm,https://www.youtube.com/watch?v=jELomq4PdHI
Solo #1 Part 2 50bpm,https://www.youtube.com/watch?v=8pqgmDhYDXM
Solo #1 Part 2 50bpm with counting,https://www.youtube.com/watch?v=iO5txQ5R0iY
Solo #1 Part 2 60bpm,https://www.youtube.com/watch?v=oUxFwGyhsJc
Solo #1 Part 2 70bpm,https://www.youtube.com/watch?v=9OajUP6jxK8
Solo #1 Part 2 80bpm,https://www.youtube.com/watch?v=Ji59-wmmjCw
Solo #1 Part 2 90bpm,https://www.youtube.com/watch?v=7bIE_6UggPI
Solo #10 Part 1 100bpm,https://www.youtube.com/watch?v=FdlcTGCXXKA&pp=0gcJCbIJAYcqIYzv
Solo #10 Part 1 50bpm,https://www.youtube.com/watch?v=roDrBZ7dK94
Solo #10 Part 1 50bpm with counting,https://www.youtube.com/watch?v=X8W4Gk4b92s
Solo #10 Part 1 60bpm,https://www.youtube.com/watch?v=Bir90Q9xT0c
Solo #10 Part 1 70bpm,https://www.youtube.com/watch?v=nnL66vIp4nk
Solo #10 Part 1 80bpm,https://www.youtube.com/watch?v=5Y17TmyB3To
